Temp,Humidity,Presure
30.14,67.55,1013.98
30.14,67.53,1013.95
30.14,67.54,1013.96
30.14,67.66,1013.96
30.16,67.65,1013.98
30.16,67.58,1013.94
30.16,67.55,1013.94
30.16,67.48,1013.96
30.16,67.45,1013.94
30.15,67.45,1013.96
30.15,67.46,1013.96
30.15,67.61,1013.93
30.15,67.66,1013.97
30.14,68.31,1013.92
30.1,68.39,1013.98
30.06,68.63,1013.96
30.02,68.76,1013.94
30.01,68.41,1013.93
29.98,68.44,1013.93
29.98,68.64,1013.93
29.97,68.54,1013.93
29.96,68.47,1013.95
29.95,68.41,1013.96
29.94,68.42,1013.92
29.95,68.32,1013.94
29.93,68.37,1013.95
29.93,68.54,1013.93
29.91,68.5,1013.93
29.92,68.74,1013.94
29.89,68.39,1013.94
29.89,68.24,1013.92
29.9,68.3,1013.93
29.91,68.25,1013.95
29.92,68.29,1013.94
29.93,68.37,1013.95
29.95,68.38,1013.95
29.96,68.41,1013.97
29.97,68.4,1013.94
29.98,68.32,1013.94
29.99,68.26,1013.93
30,68.31,1013.94
30,68.82,1013.94
30.01,69.41,1013.92
30.02,69.35,1013.94
30.02,69.47,1013.93
30.03,69.41,1013.93
30.03,69.55,1013.96
30.01,69.22,1013.96
30,69.26,1013.98
29.99,69.71,1013.93
29.97,69.54,1013.94
29.97,69.72,1013.95
29.97,69.74,1013.95
29.97,69.52,1013.97
29.95,69.51,1013.93
29.95,69.44,1013.95
29.93,69.69,1013.94
29.93,69.82,1013.95
29.92,69.64,1013.93
29.92,69.3,1013.95
29.93,68.8,1013.95
29.94,68.58,1013.95
29.96,68.5,1013.98
29.97,68.43,1013.97
29.98,68.39,1013.98
30,68.35,1013.97
30.01,68.36,1013.97
30.02,68.48,1013.96
30.03,68.52,1013.94
30.04,68.44,1013.94
30.04,68.45,1013.97
30.04,68.53,1013.97
30.03,68.62,1013.94
30.01,68.87,1013.97
30.01,68.97,1013.95
30,69.42,1013.96
29.98,70.24,1014
29.94,69.44,1014
29.93,69.67,1014.01
29.9,69.65,1013.97
29.87,69.92,1013.98
29.86,69.96,1013.98
29.86,70.07,1013.99
29.83,70.03,1014.01
29.82,70.11,1014.02
29.81,69.69,1014.03
29.79,69.54,1014.01
29.77,69.5,1014.04
29.75,69.57,1014.02
29.76,69.57,1014.01
29.77,69.55,1014.02
29.76,69.45,1014.02
29.77,69.36,1014.03
29.76,69.2,1014.01
29.75,69.32,1014.01
29.74,69.42,1014.02
29.73,69.46,1014.03
29.73,69.69,1014.08
29.72,69.54,1014.02
29.73,69.86,1014.07
29.74,70.28,1014.03
29.74,70.6,1014.02
29.75,70.69,1014.05
29.76,71.11,1014.03
29.75,71.15,1014.04
29.75,70.68,1014.04
29.76,70.11,1014.04
29.76,69.69,1014.06
29.77,69.69,1014.07
29.78,69.73,1014.05
29.8,69.82,1014.06
29.8,69.66,1014.05
29.82,69.43,1014.06
29.83,69.37,1014.07
29.83,69.86,1014.05
29.82,69.51,1014.06
29.8,69.77,1014.05
29.81,69.76,1014.1
29.81,69.69,1014.09
29.82,69.67,1014.08
29.83,69.52,1014.09
29.85,69.4,1014.11
29.86,69.19,1014.06
29.87,69.06,1014.07
29.89,69,1014.11
29.9,69.07,1014.09
29.92,69.07,1014.11
29.92,69,1014.09
29.92,69.01,1014.09
29.92,69.02,1014.1
29.92,69.07,1014.11
29.93,68.98,1014.11
29.94,68.9,1014.12
29.95,68.79,1014.08
29.96,68.73,1014.11
29.97,68.68,1014.11
29.97,68.78,1014.14
29.96,68.76,1014.11
29.97,68.9,1014.11
29.98,69.02,1014.09
30,69.24,1014.11
30.01,69.25,1014.13
30.02,69.18,1014.14
30.03,69.21,1014.13
30.04,68.98,1014.12
30.05,68.64,1014.13
30.07,68.7,1014.12
30.08,68.5,1014.14
30.08,68.42,1014.11
30.09,68.29,1014.13
30.1,68.2,1014.18
30.1,68.16,1014.15
30.1,68.17,1014.16
30.1,68.11,1014.13
30.12,68.08,1014.16
30.13,68.34,1014.12
30.12,68.24,1014.14
30.14,68.12,1014.15
30.14,68.11,1014.15
30.14,68.23,1014.14
30.16,68.43,1014.14
30.15,68.51,1014.15
30.15,68.62,1014.14
30.15,68.57,1014.15
30.16,68.61,1014.15
30.16,68.35,1014.13
30.16,68.15,1014.15
30.17,68.08,1014.13
30.17,68.15,1014.12
30.16,68.5,1014.14
30.16,68.56,1014.13
30.15,68.81,1014.15
30.14,69,1014.14
30.13,69.13,1014.15
30.12,69.08,1014.14
30.13,69.13,1014.14
30.13,69.3,1014.11
30.12,69.01,1014.13
30.12,68.55,1014.13
30.12,68.37,1014.14
30.13,68.2,1014.15
30.13,68.15,1014.13
30.13,68.09,1014.13
30.14,68.13,1014.15
30.13,68.11,1014.15
30.14,68.3,1014.16
30.15,68.2,1014.13
30.15,68.13,1014.15
30.16,68.08,1014.16
30.18,68.01,1014.13
30.18,67.94,1014.13
30.19,68.06,1014.17
30.18,68.38,1014.13
30.19,68.51,1014.16
30.18,68.27,1014.16
30.19,68.03,1014.15
30.19,67.96,1014.17
30.2,67.92,1014.14
30.19,67.87,1014.14
30.2,67.84,1014.16
30.21,67.83,1014.15
30.2,67.79,1014.13
30.21,67.73,1014.16
30.2,67.75,1014.17
30.21,67.83,1014.19
30.19,68.07,1014.13
30.18,68.8,1014.17
30.17,68.54,1014.17
30.16,68.48,1014.16
30.15,68.74,1014.14
30.14,68.89,1014.14
30.14,69.13,1014.14
30.13,69.32,1014.14
30.12,69.72,1014.17
30.11,69.37,1014.14
30.1,68.88,1014.14
30.1,68.51,1014.16
30.1,68.42,1014.16
30.1,68.24,1014.13
30.1,68.53,1014.17
30.1,69.34,1014.18
30.09,69.73,1014.18
30.07,69.77,1014.16
30.04,69.4,1014.16
30.03,69.63,1014.17
30.02,69.77,1014.2
30.01,69.86,1014.18
30.01,69.24,1014.16
30.02,68.9,1014.17
30.02,68.77,1014.19
30.03,68.58,1014.17
30.04,68.5,1014.2
30.04,68.43,1014.15
30.05,68.36,1014.18
30.05,68.37,1014.17
30.06,68.36,1014.17
30.07,68.34,1014.14
30.08,68.29,1014.16
30.08,68.43,1014.19
30.09,68.42,1014.18
30.09,68.28,1014.16
30.09,69.08,1014.15
30.09,69.14,1014.17
30.08,68.97,1014.15
30.07,69.06,1014.17
30.06,69.9,1014.17
30.05,69.87,1014.18
30.04,69.45,1014.17
30.05,69.46,1014.16
30.03,68.71,1014.16
30.03,68.47,1014.18
30.03,68.58,1014.18
30.04,68.86,1014.17
30.03,68.45,1014.17
30.02,68.56,1014.16
30.01,69.33,1014.2
30,68.9,1014.15
29.98,68.94,1014.17
29.97,68.84,1014.2
29.96,68.35,1014.2
29.94,68.64,1014.17
29.92,68.7,1014.2
29.9,68.82,1014.19
29.89,68.2,1014.19
29.88,67.44,1014.18
29.87,67.7,1014.18
29.87,67.96,1014.19
29.86,67.77,1014.21
29.86,67.6,1014.2
29.85,67.62,1014.2
29.86,66.98,1014.2
29.88,66.74,1014.19
29.91,66.65,1014.2
29.92,66.71,1014.21
29.94,66.63,1014.2
29.95,66.6,1014.19
29.97,66.59,1014.19
29.97,66.74,1014.21
29.99,67.54,1014.21
30.01,67.76,1014.2
30.03,67.87,1014.2
30.04,67.89,1014.2
30.05,67.89,1014.22
30.07,67.87,1014.21
30.08,67.86,1014.21
30.08,67.92,1014.22
30.1,67.89,1014.2
30.1,67.98,1014.2
30.11,67.84,1014.21
30.1,68.2,1014.21
30.08,68.31,1014.21
30.05,67.86,1014.21
30.03,68.39,1014.24
30.02,69.26,1014.23
29.99,69.07,1014.24
29.97,68.24,1014.26
29.96,67.97,1014.23
29.96,68.01,1014.23
29.96,68.27,1014.25
29.97,68.25,1014.22
29.98,68.24,1014.2
30,68.2,1014.23
30.02,68.17,1014.22
30.02,68.53,1014.22
30.04,68.73,1014.2
30.04,68.76,1014.18
30.05,68.63,1014.25
30.05,68.53,1014.23
30.04,68.66,1014.23
30.02,68.94,1014.2
30.01,69.2,1014.23
29.99,69.51,1014.25
29.98,69.66,1014.22
29.96,69.82,1014.23
29.96,69.47,1014.22
29.94,69.15,1014.21
29.93,68.74,1014.25
29.92,68.55,1014.24
29.9,68.92,1014.23
29.89,69.53,1014.23
29.86,69.64,1014.23
29.85,70.17,1014.24
29.84,70.35,1014.23
29.83,70.3,1014.23
29.83,70.13,1014.23
29.83,69.9,1014.21
29.82,69.74,1014.25
29.81,69.59,1014.21
29.81,69.52,1014.22
29.8,69.5,1014.25
29.8,69.76,1014.25
29.8,70.45,1014.24
29.8,70.59,1014.22
29.8,70.6,1014.22
29.79,70.33,1014.26
29.81,69.44,1014.25
29.83,69.19,1014.23
29.86,68.99,1014.27
29.9,68.85,1014.23
29.93,68.76,1014.29
29.95,68.66,1014.25
29.96,69.11,1014.27
29.96,68.75,1014.25
29.98,68.68,1014.28
29.99,68.61,1014.28
30.01,68.48,1014.25
30.02,68.41,1014.27
30.03,68.42,1014.29
30.05,68.52,1014.29
30.06,68.45,1014.3
30.06,68.63,1014.27
30.06,68.49,1014.27
30.07,68.4,1014.27
30.08,68.24,1014.27
30.09,68.22,1014.28
30.09,67.88,1014.28
30.1,67.39,1014.25
30.13,67.41,1014.28
30.13,67.41,1014.24
30.14,67.29,1014.26
30.16,67.62,1014.28
30.16,67.67,1014.3
30.17,67.7,1014.28
30.17,67.64,1014.27
30.17,67.61,1014.28
30.17,67.64,1014.28
30.17,67.56,1014.3
30.17,67.45,1014.29
30.17,67.33,1014.31
30.17,67.38,1014.31
30.18,67.62,1014.32
30.18,67.11,1014.27
30.2,66.66,1014.27
30.2,66.73,1014.27
30.21,66.41,1014.27
30.2,66.48,1014.34
30.21,66.6,1014.27
30.22,66.47,1014.35
30.22,66.37,1014.29
30.23,66.52,1014.29
30.23,66.95,1014.28
30.23,67.07,1014.31
30.24,67.13,1014.33
30.24,67.14,1014.29
30.23,67.11,1014.27
30.24,67.11,1014.31
30.23,67.14,1014.29
30.24,67,1014.28
30.24,66.45,1014.28
30.26,66.21,1014.3
30.27,66.23,1014.32
30.27,66.53,1014.28
30.28,67.05,1014.29
30.28,67.55,1014.32
30.27,67.76,1014.31
30.27,67.54,1014.3
30.27,67.21,1014.28
30.26,66.58,1014.27
30.26,66.88,1014.32
30.26,67.01,1014.32
30.27,67.06,1014.34
30.26,67.04,1014.31
30.27,67.18,1014.33
30.27,66.85,1014.31
30.28,66.58,1014.28
30.28,66.47,1014.31
30.29,66.32,1014.31
30.29,66.83,1014.26
30.29,66.84,1014.29
30.29,66.75,1014.31
30.28,66.91,1014.32
30.29,66.93,1014.3
30.29,66.98,1014.29
30.3,66.87,1014.31
30.29,66.89,1014.32
30.3,66.86,1014.3
30.29,66.79,1014.33
30.3,66.84,1014.3
30.3,66.14,1014.26
30.3,66.22,1014.29
30.3,66.41,1014.3
30.3,66.32,1014.33
30.3,66.15,1014.3
30.31,66.31,1014.32
30.3,66.42,1014.3
30.3,66.63,1014.32
30.3,66.92,1014.31
30.28,66.94,1014.29
30.26,67.56,1014.3
30.24,67.93,1014.3
30.24,67.48,1014.3
30.24,67.32,1014.3
30.24,66.65,1014.32
30.24,66.9,1014.32
30.25,66.87,1014.33
30.25,66.43,1014.31
30.26,65.66,1014.27
30.27,65.27,1014.3
30.26,65.12,1014.34
30.26,66.17,1014.3
30.27,66.65,1014.32
30.29,66.86,1014.27
30.31,66.91,1014.3
30.32,66.48,1014.29
30.31,65.68,1014.29
30.32,65.5,1014.29
30.31,65.26,1014.29
30.3,65.64,1014.3
30.29,66,1014.27
30.26,66.67,1014.27
30.25,67.25,1014.29
30.22,67.18,1014.22
30.2,67.11,1014.26
30.2,66.92,1014.29
30.19,66.79,1014.26
30.19,66.98,1014.21
30.2,67.06,1014.24
30.2,67.07,1014.24
30.2,66.58,1014.25
30.21,66.2,1014.28
30.21,66.32,1014.3
30.21,66.96,1014.24
30.21,67.23,1014.28
30.19,67.33,1014.27
30.18,67.37,1014.27
30.18,67.5,1014.24
30.17,67.64,1014.27
30.17,67.56,1014.26
30.17,67.85,1014.29
30.15,67.9,1014.21
30.12,68.47,1014.28
30.1,68.81,1014.27
30.09,69.27,1014.23
30.07,69.06,1014.24
30.06,69.44,1014.26
30.03,68.21,1014.24
30.02,67.82,1014.27
30.02,67.36,1014.28
30.01,67.05,1014.24
30.02,66.73,1014.27
30.03,66.49,1014.23
30.03,66.38,1014.23
30.05,66.7,1014.24
30.06,67.52,1014.25
30.04,67.64,1014.22
30.04,67.21,1014.25
30.04,67,1014.23
30.04,66.68,1014.24
30.06,66.55,1014.27
30.06,66.88,1014.2
30.07,67.21,1014.22
30.08,67.28,1014.24
30.09,67.59,1014.25
30.09,67.58,1014.23
30.1,67.6,1014.25
30.1,67.71,1014.21
30.1,67.53,1014.24
30.09,67.81,1014.21
30.09,67.56,1014.22
30.09,67.88,1014.23
30.09,67.54,1014.25
30.08,67.69,1014.25
30.07,67.48,1014.24
30.06,67.01,1014.21
30.05,67.05,1014.22
30.04,67.23,1014.24
30.04,67.81,1014.24
30.01,67.66,1014.24
30,67.85,1014.25
29.99,67.41,1014.26
29.97,67.05,1014.23
29.97,67.08,1014.25
29.96,67.73,1014.22
29.96,67.11,1014.24
29.96,67.38,1014.23
29.96,67.44,1014.25
29.94,67.66,1014.26
29.96,67.56,1014.25
29.96,67.11,1014.29
29.97,66.7,1014.24
30,66.47,1014.26
30.02,66.38,1014.28
30.02,66.66,1014.25
30.04,67.03,1014.24
30.05,67.25,1014.24
30.06,67.29,1014.23
30.07,67.29,1014.24
30.08,67.28,1014.22
30.08,67.34,1014.24
30.09,67.33,1014.24
30.1,67.3,1014.27
30.1,67.29,1014.27
30.12,67.26,1014.24
30.12,67.22,1014.28
30.13,67.21,1014.26
30.14,67.76,1014.28
30.13,67.42,1014.25
30.12,67.62,1014.26
30.11,67.7,1014.28
30.1,68.09,1014.29
30.1,67.83,1014.28
30.11,67.59,1014.29
30.1,67.9,1014.23
30.09,67.59,1014.25
30.1,67.37,1014.26
30.11,67.3,1014.2
30.12,67.25,1014.27
30.12,67.19,1014.25
30.13,67.26,1014.26
30.13,67.19,1014.26
30.13,67.19,1014.27
30.14,67.23,1014.27
30.14,67.23,1014.24
30.16,67.2,1014.27
30.17,67.17,1014.27
30.18,67.13,1014.29
30.18,67.11,1014.29
30.19,67.08,1014.29
30.2,66.92,1014.28
30.2,67,1014.28
30.2,67.03,1014.3
30.22,67.04,1014.28
30.25,66.95,1014.29
30.25,66.93,1014.32
30.26,66.92,1014.32
30.26,66.88,1014.31
30.26,66.8,1014.32
30.26,66.7,1014.32
30.25,66.7,1014.29
30.27,66.82,1014.33
30.28,66.83,1014.34
30.29,66.74,1014.34
30.29,66.71,1014.34
30.27,66.49,1014.32
30.26,66.43,1014.34
30.25,66.26,1014.35
30.26,65.99,1014.35
30.26,66.13,1014.35
30.25,65.86,1014.32
30.26,65.92,1014.34
30.26,65.86,1014.32
30.27,66.13,1014.31
30.24,66.69,1014.33
30.25,66.58,1014.33
30.25,66.44,1014.32
30.25,66.5,1014.33
30.25,66.52,1014.33
30.25,66.48,1014.34
30.25,66.62,1014.35
30.26,66.56,1014.34
30.25,66.58,1014.33
30.26,66.73,1014.33
30.26,66.68,1014.36
30.26,66.57,1014.33
30.27,66.62,1014.38
30.27,66.63,1014.34
30.28,66.6,1014.33
30.27,66.58,1014.3
30.28,66.55,1014.33
30.28,66.42,1014.32
30.28,66.56,1014.35
30.29,66.56,1014.34
30.31,66.64,1014.36
30.31,66.62,1014.34
30.32,66.56,1014.34
30.32,66.59,1014.34
30.31,66.53,1014.34
30.31,66.54,1014.36
30.31,66.58,1014.36
30.31,66.56,1014.36
30.3,66.54,1014.35
30.3,66.56,1014.37
30.3,66.56,1014.33
30.3,66.53,1014.36
30.31,67.2,1014.32
30.31,66.76,1014.39
30.31,66.58,1014.34
30.31,66.62,1014.33
30.31,66.57,1014.35
30.31,66.56,1014.34
30.32,66.93,1014.35
30.33,66.97,1014.32
30.32,67.52,1014.33
30.31,67.04,1014.33
30.31,66.89,1014.33
30.31,66.68,1014.33
30.3,66.6,1014.32
30.3,66.6,1014.36
30.3,66.59,1014.32
30.3,66.65,1014.33
30.3,66.73,1014.34
30.3,66.86,1014.36
30.3,66.83,1014.34
30.29,66.85,1014.34
30.29,66.73,1014.34
30.29,67.05,1014.34
30.28,67,1014.34
30.27,66.99,1014.34
30.26,67.15,1014.34
30.26,66.85,1014.34
30.27,66.78,1014.33
30.27,66.72,1014.3
30.29,66.67,1014.32
30.3,66.65,1014.35
30.29,66.62,1014.34
30.3,66.62,1014.34
30.3,66.66,1014.34
30.3,66.59,1014.32
30.31,66.59,1014.3
30.32,66.58,1014.33
30.33,66.55,1014.35
30.34,66.45,1014.36
30.34,66.53,1014.32
30.34,66.69,1014.3
30.34,66.76,1014.33
30.34,66.75,1014.33
30.32,67.19,1014.32
30.32,67.39,1014.32
30.31,66.71,1014.33
30.32,66.66,1014.32
30.32,66.69,1014.32
30.33,66.58,1014.32
30.34,66.55,1014.31
30.37,66.51,1014.35
30.39,66.43,1014.34
30.41,66.37,1014.35
30.41,66.33,1014.35
30.4,66.32,1014.33
30.39,66.33,1014.31
30.38,66.4,1014.33
30.39,66.33,1014.32
30.39,66.3,1014.31
30.39,65.96,1014.36
30.37,65.78,1014.34
30.37,65.53,1014.3
30.38,65.4,1014.36
30.37,65.51,1014.33
30.38,65.21,1014.32
30.38,65.25,1014.3
30.38,65.25,1014.33
30.38,65.09,1014.31
30.39,65.02,1014.32
30.39,64.87,1014.29
30.4,64.85,1014.37
30.39,65.37,1014.33
30.39,66.73,1014.33
30.36,67.68,1014.32
30.37,67.54,1014.31
30.34,66.43,1014.3
30.35,66.38,1014.31
30.35,66.35,1014.33
30.36,66.3,1014.34
30.37,65.96,1014.33
30.36,65.59,1014.32
30.37,65.41,1014.33
30.35,65.6,1014.34
30.35,65.78,1014.32
30.34,66.6,1014.32
30.33,66.68,1014.35
30.31,66.72,1014.32
30.31,66.89,1014.32
30.3,66.88,1014.31
30.3,66.94,1014.3
30.3,66.66,1014.3
30.31,66.51,1014.3
30.32,66.47,1014.27
30.32,66.43,1014.31
30.34,66.41,1014.32
30.34,66.37,1014.31
30.35,66.28,1014.32
30.36,66.22,1014.31
30.37,66.28,1014.3
30.38,66.26,1014.31
30.39,66.1,1014.32
30.39,66.69,1014.28
30.39,67.23,1014.31
30.38,66.26,1014.3
30.39,66.06,1014.31
30.39,66.17,1014.33
30.39,66.22,1014.33
30.39,66.18,1014.29
30.41,66.04,1014.31
30.41,66.11,1014.27
30.42,66.08,1014.29
30.43,66.05,1014.31
30.44,65.97,1014.32
30.45,65.89,1014.3
30.46,65.36,1014.33
30.46,64.85,1014.33
30.47,64.8,1014.32
30.48,64.68,1014.3
30.49,64.88,1014.31
30.49,64.73,1014.32
30.49,64.99,1014.34
30.47,65.81,1014.3
30.47,65.12,1014.3
30.47,65.08,1014.32
30.47,65.12,1014.31
30.47,65.31,1014.3
30.47,64.82,1014.3
30.46,65.24,1014.28
30.45,65.94,1014.29
30.43,66.18,1014.31
30.42,65.99,1014.3
30.41,65.63,1014.3
30.4,65.6,1014.28
30.4,65.92,1014.31
30.4,66.59,1014.3
30.4,66.43,1014.29
30.4,66.62,1014.3
30.41,66.93,1014.3
30.41,66.69,1014.32
30.41,66.56,1014.31
30.42,66.21,1014.3
30.41,66.04,1014.28
30.42,66,1014.28
30.43,66.35,1014.3
30.43,66.65,1014.28
30.44,66.75,1014.31
30.44,66.39,1014.29
30.43,65.64,1014.28
30.44,65.82,1014.34
30.44,65.96,1014.29
30.45,65.96,1014.33
30.45,65.94,1014.28
30.45,65.95,1014.28
30.45,65.96,1014.28
30.44,65.97,1014.3
30.45,65.92,1014.29
30.45,66.17,1014.29
30.43,66.47,1014.32
30.41,66.65,1014.32
30.4,66.58,1014.3
30.41,66.27,1014.3
30.41,66.2,1014.29
30.41,66.21,1014.27
30.41,66.27,1014.32
30.42,66.17,1014.29
30.41,66.19,1014.29
30.4,66.56,1014.28
30.38,66.69,1014.31
30.35,66.81,1014.31
30.34,67.15,1014.3
30.32,66.37,1014.29
30.31,66.75,1014.29
30.31,66.74,1014.29
30.3,66.34,1014.31
30.3,66.26,1014.27
30.3,66.12,1014.31
30.3,66.17,1014.31
30.31,66.24,1014.29
30.31,66.33,1014.27
30.32,66.32,1014.28
30.35,66.29,1014.29
30.35,66.25,1014.29
30.36,66.23,1014.3
30.37,66.2,1014.29
30.38,66.16,1014.29
30.38,66.16,1014.3
30.38,65.76,1014.29
30.37,65.66,1014.27
30.37,66.15,1014.28
30.38,66.08,1014.32
30.39,66.14,1014.31
30.39,66.38,1014.29
30.39,65.71,1014.28
30.38,65.81,1014.29
30.38,66.08,1014.28
30.39,66.04,1014.28
30.4,66.02,1014.29
30.4,65.99,1014.29
30.4,66.05,1014.33
30.4,66.37,1014.29
30.38,66.71,1014.28
30.36,67.21,1014.3
30.33,67.92,1014.35
30.29,68.15,1014.32
30.28,68.05,1014.3
30.25,67.76,1014.28
30.24,67.02,1014.3
30.24,66.63,1014.31
30.24,66.7,1014.3
30.25,66.77,1014.3
30.25,66.64,1014.26
30.27,66.59,1014.32
30.29,66.55,1014.3
30.3,66.46,1014.31
30.31,66.43,1014.3
30.33,66.4,1014.29
30.33,66.42,1014.31
30.33,66.42,1014.28
30.34,66.32,1014.27
30.34,66.26,1014.32
30.34,66.61,1014.28
30.32,67.02,1014.3
30.3,67.04,1014.29
30.29,67.17,1014.33
30.27,67.18,1014.3
30.27,66.91,1014.3
30.24,66.78,1014.29
30.25,66.95,1014.31
30.24,66.96,1014.31
30.22,66.79,1014.28
30.22,66.54,1014.28
30.21,66.41,1014.27
30.21,66.35,1014.29
30.22,66.28,1014.29
30.22,66.29,1014.28
30.24,66.39,1014.3
30.25,66.46,1014.3
30.26,66.47,1014.3
30.27,66.76,1014.3
30.29,67.22,1014.3
30.29,67,1014.3
30.29,67.38,1014.31
30.27,68.11,1014.31
30.26,68.21,1014.3
30.25,68.95,1014.32
30.24,69.14,1014.3
30.23,68.86,1014.3
30.21,68.72,1014.31
30.2,68.36,1014.3
30.19,68.18,1014.29
30.2,68.45,1014.31
30.2,68.66,1014.27
30.21,68.4,1014.31
30.19,68.03,1014.31
30.19,67.69,1014.29
30.18,67.9,1014.29
30.19,68.46,1014.29
30.19,68.72,1014.28
30.19,68.39,1014.29
30.2,68.58,1014.29
30.2,68.74,1014.28
30.19,68.4,1014.28
30.18,68.35,1014.26
30.17,67.74,1014.29
30.16,67.23,1014.28
30.17,67.14,1014.32
30.17,67.17,1014.31
30.18,67.33,1014.29
30.19,67.52,1014.29
30.21,68.19,1014.3
30.21,68.45,1014.28
30.18,68.06,1014.29
30.16,68.74,1014.32
30.15,68.98,1014.29
30.14,67.77,1014.25
30.14,67.41,1014.28
30.16,67.22,1014.3
30.18,67.11,1014.28
30.19,67,1014.27
30.2,66.94,1014.28
30.23,66.88,1014.29
30.25,66.79,1014.3
30.27,66.63,1014.31
30.31,66.52,1014.31
30.33,66.49,1014.32
30.35,66.42,1014.3
30.35,66.15,1014.32
30.37,66.2,1014.3
30.38,65.77,1014.29
30.41,65.91,1014.32
30.41,66.13,1014.3
30.42,65.94,1014.29
30.43,65.9,1014.3
30.44,65.85,1014.27
30.43,65.93,1014.32
30.43,65.97,1014.35
30.43,65.64,1014.34
30.44,65.82,1014.32
30.44,65.76,1014.3
30.44,65.8,1014.34
30.46,65.77,1014.3
30.47,65.76,1014.32
30.47,65.77,1014.31
30.46,65.84,1014.32
30.43,66.27,1014.3
30.4,66.63,1014.29
30.39,65.96,1014.3
30.41,65.49,1014.3
30.41,65.57,1014.32
30.43,65.8,1014.33
30.46,65.79,1014.32
30.46,65.77,1014.31
30.47,65.74,1014.29
30.48,65.74,1014.32
30.47,65.75,1014.31
30.49,65.7,1014.32
30.5,65.7,1014.34
30.49,65.78,1014.29
30.49,65.73,1014.32
30.5,65.74,1014.31
30.5,65.65,1014.32
30.51,65.62,1014.31
30.49,65.57,1014.3
30.5,65.35,1014.31
30.5,65.41,1014.33
30.5,65.38,1014.31
30.5,65.43,1014.31
30.49,65.47,1014.31
30.5,64.93,1014.31
30.5,65.09,1014.32
30.5,65.36,1014.31
30.5,65.43,1014.3
30.5,65.44,1014.3
30.51,65.35,1014.29
30.51,65.39,1014.32
30.51,65.4,1014.31
30.52,65.05,1014.32
30.52,64.94,1014.31
30.53,65.34,1014.32
30.53,65.4,1014.31
30.52,65.61,1014.3
30.51,65.28,1014.3
30.51,65.88,1014.33
30.5,66.03,1014.29
30.48,65.62,1014.3
30.47,65.56,1014.31
30.46,65.58,1014.32
30.46,65.55,1014.3
30.46,65.52,1014.33
30.46,65.55,1014.31
30.47,65.51,1014.33
30.47,65.51,1014.31
30.48,65.5,1014.29
30.48,65.38,1014.33
30.48,65.62,1014.29
30.48,65.47,1014.28
30.5,64.98,1014.3
30.5,64.98,1014.28
30.51,64.95,1014.3
30.53,65,1014.29
30.51,65.37,1014.27
30.5,65.93,1014.27
30.5,65.4,1014.32
30.49,64.96,1014.28
30.49,64.58,1014.3
30.49,65.81,1014.26
30.49,65.54,1014.3
30.49,65.3,1014.28
30.5,65.49,1014.29
30.5,66.18,1014.26
30.47,66.41,1014.29
30.45,66.62,1014.26
30.43,66.91,1014.24
30.41,67.15,1014.27
30.4,67,1014.29
30.39,66.58,1014.28
30.39,66.33,1014.26
30.4,66.29,1014.24
30.41,66.36,1014.23
30.42,66.76,1014.24
30.43,66.49,1014.23
30.44,66.63,1014.26
30.46,66.28,1014.24
30.47,65.96,1014.25
30.49,65.82,1014.28
30.49,65.71,1014.25
30.49,65.62,1014.27
30.5,65.59,1014.24
30.5,65.55,1014.26
30.51,65.51,1014.26
30.53,65.4,1014.25
30.54,65.41,1014.24
30.53,65.42,1014.27
30.53,65.4,1014.25
30.54,65.39,1014.27
30.54,65.38,1014.26
30.56,65.3,1014.24
30.56,65.35,1014.24
30.56,65.33,1014.26
30.56,65.31,1014.27
30.57,65.41,1014.27
30.57,65.21,1014.22
30.58,65.74,1014.26
30.56,66.5,1014.23
30.53,66.76,1014.24
30.53,65.95,1014.27
30.52,65.27,1014.22
30.53,65.39,1014.25
30.53,65.35,1014.23
30.53,65.26,1014.24
30.53,64.97,1014.24
30.54,64.75,1014.25
30.55,64.69,1014.27
30.56,64.99,1014.27
30.58,65.08,1014.25
30.58,65.14,1014.24
30.57,65.18,1014.25
30.56,65.21,1014.26
30.56,64.98,1014.28
30.58,64.61,1014.27
30.59,64.58,1014.26
30.61,64.57,1014.26
30.63,64.37,1014.28
30.64,64.32,1014.26
30.62,64.82,1014.27
30.59,65.05,1014.26
30.57,65.13,1014.3
30.55,65.2,1014.27
30.54,65.24,1014.29
30.54,65.15,1014.29
30.52,65.26,1014.24
30.53,65.27,1014.24
30.52,65.02,1014.26
30.53,64.5,1014.28
30.56,64.41,1014.24
30.58,64.23,1014.25
30.59,64.8,1014.28
30.57,64.88,1014.28
30.55,65.05,1014.27
30.54,64.59,1014.26
30.57,64.05,1014.28
30.59,63.95,1014.26
30.61,64.07,1014.25
30.62,63.83,1014.26
30.63,64.08,1014.28
30.62,64.55,1014.25
30.59,64.77,1014.25
30.57,64.9,1014.23
30.55,65,1014.26
30.53,64.83,1014.26
30.53,64.4,1014.24
30.55,64,1014.28
30.58,63.63,1014.27
30.61,63.3,1014.29
30.62,63.58,1014.25
30.63,63.51,1014.26
30.64,63.28,1014.25
30.64,63.3,1014.24
30.63,64.27,1014.28
30.61,64.54,1014.25
30.6,64.63,1014.26
30.6,64.7,1014.29
30.6,64.26,1014.28
30.6,63.62,1014.28
30.62,63.2,1014.28
30.63,63.05,1014.26
30.64,62.99,1014.26
